OrderID,CustomerID,ProductID,ProductName,Category,Quantity,Price,OrderDate,Country
1001,575,2094,Box Gadget,Electronics,2,141.75,2025-12-28,USA
1002,556,2005,Stuff Product,Home,1,83.08,2026-02-22,Germany
1003,534,2073,Marriage Item,Sports,3,172.27,2025-12-20,Australia
1004,583,2023,Off Thing,Home,2,160.88,2026-02-20,Australia
1005,578,2026,Send Thing,Fashion,2,128.15,2025-12-22,Germany
1006,549,2030,Particularly Gadget,Beauty,5,192.65,2025-12-24,Germany
1007,536,2026,Officer Widget,Electronics,4,73.59,2026-02-05,Canada
1008,503,2085,Whole Widget,Sports,1,87.79,2026-01-03,Australia
1009,553,2065,Number Widget,Fashion,1,65.46,2026-01-05,Australia
1010,531,2005,Trial Product,Electronics,5,32.88,2025-12-13,Australia
1011,599,2065,Hot Widget,Beauty,5,171.69,2026-02-20,UK
1012,595,2086,That Gadget,Beauty,1,171.77,2026-01-21,Canada
1013,550,2004,Team Thing,Home,4,166.54,2026-01-13,Australia
1014,543,2036,Coach Item,Home,1,101.07,2026-02-15,USA
1015,572,2096,Soon Widget,Fashion,1,47.69,2025-12-28,Canada
1016,524,2069,Line Thing,Electronics,5,193.97,2026-01-27,UK
1017,578,2037,Not Widget,Sports,2,27.17,2026-01-28,Australia
1018,568,2046,Cut Gadget,Electronics,2,46.68,2025-11-26,UK
1019,532,2067,Project Product,Sports,4,67.52,2026-02-01,UK
1020,515,2032,Increase Item,Fashion,3,71.49,2026-02-19,Germany
1021,592,2045,Bank Widget,Electronics,3,140.23,2026-02-12,USA
1022,526,2064,Modern Thing,Beauty,4,162.44,2026-01-10,USA
1023,569,2083,Often Item,Fashion,3,186.29,2026-02-05,Canada
1024,579,2002,Become Product,Beauty,5,85.68,2026-01-31,Canada
1025,505,2053,Tonight Thing,Fashion,2,10.88,2026-01-25,Australia
1026,543,2078,Special Thing,Sports,3,191.37,2026-01-27,Australia
1027,510,2017,Occur Thing,Home,4,119.73,2025-12-19,Germany
1028,593,2008,Training Widget,Electronics,2,57.82,2026-02-05,Germany
1029,588,2080,Agreement Product,Electronics,4,113.7,2025-12-05,Canada
1030,575,2095,Bar Product,Beauty,2,19.49,2026-01-11,Germany
1031,560,2070,Central Thing,Electronics,2,176.06,2026-01-12,Germany
1032,501,2023,Oil Gadget,Beauty,1,60.76,2026-02-03,Canada
1033,591,2092,Democrat Thing,Home,5,82.06,2026-01-28,Canada
1034,553,2003,Law Gadget,Fashion,4,143.11,2025-12-27,USA
1035,553,2004,Reason Widget,Fashion,2,76.05,2026-01-01,UK
1036,593,2062,Edge Gadget,Beauty,3,147.54,2026-02-07,Canada
1037,583,2058,Voice Thing,Sports,3,107.03,2025-12-16,Australia
1038,525,2041,Eight Item,Fashion,5,71.05,2025-12-26,UK
1039,535,2097,Him Gadget,Fashion,2,183.14,2026-01-24,Australia
1040,533,2065,Meet Widget,Fashion,2,104.79,2025-12-21,USA
1041,520,2008,Garden Gadget,Beauty,5,74.06,2025-11-27,Germany
1042,523,2013,Garden Product,Sports,2,45.92,2026-01-01,Canada
1043,556,2093,Culture Item,Electronics,3,152.75,2025-12-16,Australia
1044,576,2023,Name Widget,Home,4,127.16,2025-12-08,USA
1045,526,2031,Peace Item,Electronics,2,138.7,2025-12-19,Germany
1046,568,2085,Collection Gadget,Electronics,1,127.92,2026-01-21,Australia
1047,557,2045,American Item,Sports,4,140.97,2026-01-12,USA
1048,590,2020,Him Gadget,Beauty,2,91.42,2025-11-30,USA
1049,538,2068,Mother Item,Beauty,3,67.77,2026-01-30,Australia
1050,563,2053,Improve Item,Home,1,129.06,2026-01-27,Australia
1051,600,2096,Campaign Gadget,Home,1,65.22,2026-02-05,Germany
1052,553,2054,Interest Widget,Electronics,4,172.87,2026-01-24,USA
1053,546,2076,Consider Widget,Sports,4,102.62,2026-01-19,Canada
1054,547,2076,Task Item,Fashion,5,34.98,2025-12-18,UK
1055,507,2017,Piece Thing,Electronics,4,128.14,2026-01-02,Canada
1056,586,2062,Animal Widget,Beauty,2,185.15,2025-12-15,Australia
1057,510,2043,Customer Gadget,Fashion,3,23.82,2025-12-06,USA
1058,542,2085,Shoulder Widget,Home,1,173.65,2026-01-30,UK
1059,509,2087,Concern Gadget,Beauty,1,172.92,2026-01-27,USA
1060,581,2072,Third Item,Home,3,164.51,2026-01-15,Canada
1061,559,2058,Raise Item,Fashion,4,137.81,2026-02-03,UK
1062,505,2090,Represent Gadget,Home,3,92.67,2026-02-24,UK
1063,518,2015,Develop Widget,Fashion,1,186.25,2026-01-09,USA
1064,575,2093,Book Widget,Electronics,1,20.63,2026-02-05,UK
1065,540,2084,Wrong Thing,Electronics,2,103.75,2026-01-06,Australia
1066,571,2061,Not Widget,Electronics,4,52.33,2025-12-02,USA
1067,566,2073,Left Thing,Sports,4,131.41,2025-12-27,Australia
1068,544,2013,He Product,Home,4,173.39,2025-12-06,UK
1069,582,2015,Kid Thing,Beauty,4,132.1,2025-12-08,UK
1070,573,2008,Decision Thing,Beauty,3,175.7,2026-01-24,Australia
1071,536,2024,Always Gadget,Beauty,1,181.75,2026-01-28,USA
1072,536,2097,Full Widget,Beauty,1,146.96,2026-01-18,UK
1073,554,2053,Close Product,Home,5,63.32,2026-01-07,Germany
1074,575,2025,Soon Item,Electronics,4,131.45,2025-12-22,Australia
1075,520,2070,Contain Gadget,Electronics,1,169.81,2026-01-10,Canada
1076,551,2062,Five Product,Beauty,4,132.54,2025-12-23,USA
1077,511,2026,Notice Thing,Sports,2,86.3,2026-01-21,Australia
1078,582,2001,Rate Item,Beauty,5,138.64,2026-01-26,Canada
1079,525,2069,Prepare Thing,Home,5,99.15,2026-01-18,Canada
1080,560,2066,One Product,Electronics,3,82.77,2026-01-04,USA
1081,564,2052,Study Gadget,Sports,2,174.18,2026-02-23,USA
1082,531,2027,Save Widget,Beauty,3,49.27,2025-12-17,Canada
1083,549,2071,Game Product,Fashion,2,54.72,2025-12-29,Canada
1084,522,2058,Mention Item,Sports,1,172.1,2026-02-04,Canada
1085,592,2009,Current Item,Fashion,5,63.07,2025-12-03,Australia
1086,506,2021,My Gadget,Home,1,84.79,2025-12-22,Australia
1087,545,2092,Those Thing,Sports,4,76.77,2025-11-26,Germany
1088,507,2022,Every Widget,Electronics,5,80.46,2026-01-23,USA
1089,578,2075,Chance Widget,Beauty,1,28.81,2025-11-27,Canada
1090,555,2063,Half Widget,Fashion,1,61.42,2026-01-30,UK
1091,518,2079,Quite Thing,Beauty,3,131.89,2026-02-23,Germany
1092,577,2067,Turn Product,Beauty,3,14.65,2026-02-25,Germany
1093,540,2002,Child Widget,Fashion,1,170.15,2026-02-06,Australia
1094,566,2040,Individual Item,Sports,2,63.88,2025-12-23,Australia
1095,559,2017,Society Product,Electronics,4,126.56,2026-02-17,Canada
1096,571,2097,Forward Thing,Beauty,5,109.49,2025-11-28,UK
1097,572,2053,Tell Product,Fashion,5,19.08,2025-12-25,USA
1098,539,2021,Resource Item,Electronics,1,155.82,2025-12-21,Canada
1099,600,2013,Most Gadget,Beauty,5,150.79,2026-01-13,Canada
1100,574,2079,Agent Product,Beauty,2,36.75,2026-01-22,UK
