order_item_id,order_id,product_id,quantity
1510,520,24,3
1511,521,16,4
1512,521,11,1
1513,521,18,4
1514,522,49,1
1515,522,11,3
1516,523,35,2
1517,524,24,1
1518,524,25,5
1519,524,23,2
1520,525,22,4
1521,525,37,4
1522,525,15,2
1523,526,12,2
1524,526,5,4
1525,526,48,1
1526,527,16,4
1527,527,31,3
1528,527,14,3
1529,527,33,1
1530,527,12,1
1531,528,45,5
1532,528,29,4
1533,528,40,5
1534,528,18,3
1535,528,31,2
1536,529,48,1
1537,529,32,1
1538,529,17,2
1539,529,1,5
1540,529,30,5
1541,530,6,3
1542,530,31,1
1543,530,33,1
1544,531,28,3
1545,531,29,5
1546,531,36,5
1547,531,15,3
1548,532,46,3
1549,532,37,5
1550,532,37,3
1551,532,7,1
1552,533,26,4
1553,533,24,2
1554,533,43,3
1555,534,48,4
1556,535,30,1
1557,535,25,3
1558,535,42,2
1559,536,31,5
1560,536,3,3
1561,536,18,1
1562,536,17,4
1563,536,46,1
1564,537,12,5
1565,537,15,1
1566,537,22,1
1567,537,33,3
1568,538,31,3
1569,538,25,5
1570,538,33,2
1571,538,21,4
1572,538,43,2
1573,539,5,5
1574,539,50,2
1575,539,45,5
1576,540,21,1
1577,540,40,2
1578,540,18,2
1579,540,20,5
1580,541,43,3
1581,542,4,5
1582,542,6,3
1583,542,40,1
1584,542,31,3
1585,542,4,3
1586,543,18,4
1587,543,38,2
1588,543,26,3
1589,544,42,2
1590,545,26,4
1591,545,29,2
1592,545,25,1
1593,545,6,2
1594,545,1,2
1595,546,35,2
1596,546,40,4
1597,546,26,4
1598,546,16,4
1599,546,22,1
1600,547,25,2
1601,547,50,4
1602,547,26,4
1603,548,7,1
1604,549,22,3
1605,550,12,5
1606,550,31,2
1607,550,44,2
1608,550,8,1
1609,550,29,4
1610,551,36,1
1611,551,9,2
1612,551,47,4
1613,551,49,4
1614,551,36,5
1615,552,44,2
1616,553,49,2
1617,554,11,4
1618,554,38,5
1619,554,21,3
1620,555,14,3
1621,555,37,1
1622,556,1,5
1623,557,5,3
1624,557,20,1
1625,558,4,1
1626,559,20,4
1627,560,28,2
1628,560,5,4
1629,560,12,1
1630,560,11,2
1631,560,17,1
1632,561,5,3
1633,561,14,1
1634,561,5,3
1635,561,26,3
1636,562,23,5
1637,562,45,3
1638,563,16,1
1639,564,22,2
1640,564,28,4
1641,564,20,4
1642,564,38,4
1643,564,18,2
1644,565,32,3
1645,565,24,4
1646,565,50,5
1647,565,1,5
1648,566,6,2
1649,566,32,5
1650,567,34,4
1651,567,35,4
1652,567,43,5
1653,568,20,3
1654,569,12,4
1655,569,19,4
1656,569,31,1
1657,569,43,5
1658,569,22,3
1659,570,38,3
1660,570,49,4
1661,570,29,4
1662,570,19,2
1663,571,26,1
1664,571,8,5
1665,571,49,4
1666,571,44,4
1667,572,36,2
1668,572,9,3
1669,572,41,3
1670,572,14,2
1671,573,49,1
1672,573,8,4
1673,573,31,5
1674,573,2,2
1675,574,1,3
1676,574,41,4
1677,574,3,5
1678,574,12,2
1679,574,16,4
1680,575,29,3
1681,575,42,3
1682,575,26,1
1683,576,43,3
1684,576,49,1
1685,576,33,4
1686,577,18,1
1687,577,31,3
1688,577,10,5
1689,577,23,2
1690,578,30,3
1691,578,32,1
1692,578,41,3
1693,578,13,3
1694,578,29,2
1695,579,6,2
1696,579,33,2
1697,579,28,2
1698,579,17,2
1699,580,48,3
1700,580,20,1
1701,581,35,1
1702,581,17,1
1703,582,45,1
1704,583,3,3
1705,583,34,5
1706,583,49,2
1707,583,15,3
1708,584,42,2
1709,584,3,2
1710,584,23,1
1711,585,45,4
1712,585,27,1
1713,585,47,3
1714,585,16,4
1715,586,17,5
1716,587,26,1
1717,587,33,4
1718,587,30,5
1719,588,31,4
1720,588,39,1
1721,588,28,2
1722,588,45,4
1723,589,38,5
1724,589,10,1
1725,589,44,3
1726,590,37,1
1727,591,27,3
1728,592,49,5
1729,592,15,1
1730,592,45,4
1731,593,13,3
1732,594,30,1
1733,594,6,3
1734,594,49,2
1735,594,43,1
1736,595,1,2
1737,596,11,5
1738,596,32,4
1739,596,28,2
1740,596,50,5
1741,596,9,4
1742,597,20,1
1743,598,34,2
1744,598,21,3
1745,598,44,2
1746,598,34,3
1747,598,34,1
1748,599,50,3
1749,599,13,5
1750,599,37,3
1751,600,43,3
1752,600,30,1
1753,600,28,1
1754,601,5,5
1755,601,36,2
1756,601,9,4
1757,601,13,4
1758,601,5,5
1759,602,5,2
1760,603,10,4
1761,603,34,5
1762,604,45,3
1763,605,43,5
1764,605,16,5
1765,605,43,2
1766,605,43,2
1767,606,13,5
1768,606,46,4
1769,606,16,4
1770,607,39,3
1771,607,50,4
1772,608,5,2
1773,608,28,3
1774,608,16,3
1775,608,7,1
1776,608,1,1
1777,609,4,4
1778,609,3,5
1779,609,20,5
1780,610,43,4
1781,610,24,2
1782,610,18,2
1783,610,15,4
1784,611,28,2
1785,612,41,3
1786,612,2,5
1787,613,31,2
1788,614,31,4
1789,614,38,2
1790,614,35,3
1791,615,14,4
1792,615,9,4
1793,616,45,3
1794,616,5,4
1795,616,41,4
1796,616,6,5
1797,617,11,4
1798,617,37,5
1799,617,36,4
1800,618,44,3
1801,618,11,2
1802,618,21,1
1803,618,16,1
1804,619,33,4
1805,619,32,2
1806,620,37,4
1807,620,5,3
1808,620,25,3
1809,620,32,4
1810,621,11,4
1811,621,34,1
1812,621,12,1
1813,621,49,2
1814,622,2,1
1815,623,15,1
1816,623,33,2
1817,623,20,2
1818,623,13,2
1819,623,4,1
1820,624,9,3
1821,625,20,4
1822,625,21,2
1823,625,30,5
1824,626,25,3
1825,627,6,4
1826,627,5,2
1827,627,19,1
1828,628,32,2
1829,628,3,3
1830,628,40,1
1831,629,15,5
1832,629,25,5
1833,630,42,5
1834,630,46,4
1835,630,37,4
1836,630,2,2
1837,630,18,1
1838,631,9,2
1839,631,25,3
1840,631,39,1
1841,631,4,3
1842,631,24,2
1843,632,33,2
1844,633,35,3
1845,633,25,3
1846,633,29,1
1847,634,24,4
1848,634,49,1
1849,634,28,3
1850,634,19,2
1851,635,12,2
1852,635,27,4
1853,635,48,2
1854,635,24,3
1855,635,37,3
1856,636,16,5
1857,636,21,4
1858,637,5,3
1859,638,21,3
1860,638,27,3
1861,639,7,2
1862,639,12,5
1863,639,29,1
1864,640,21,4
1865,640,48,3
1866,640,35,5
1867,640,38,2
1868,641,24,3
1869,641,17,2
1870,642,47,1
1871,643,34,2
1872,644,40,2
1873,644,28,1
1874,644,28,1
1875,644,47,4
1876,645,23,2
1877,646,3,3
1878,647,27,2
1879,647,33,5
1880,647,47,1
1881,647,6,3
1882,648,18,4
1883,648,12,3
1884,649,2,1
1885,649,21,5
1886,649,14,5
1887,650,26,3
1888,650,3,3
1889,650,6,1
1890,651,4,4
1891,651,32,4
1892,651,7,2
1893,651,6,5
1894,652,18,2
1895,652,5,3
1896,652,30,2
1897,653,40,2
1898,653,35,1
1899,653,13,3
1900,653,23,5
1901,653,46,3
1902,654,35,4
1903,654,11,1
1904,654,41,4
1905,654,1,5
1906,654,41,3
1907,655,27,1
1908,656,9,2
1909,656,46,5
1910,656,41,3
1911,656,12,5
1912,657,11,2
1913,658,31,2
1914,659,9,5
1915,659,44,1
1916,660,42,2
1917,660,44,1
1918,660,27,4
1919,660,47,4
1920,661,33,1
1921,661,44,2
1922,662,19,4
1923,663,13,3
1924,664,2,4
1925,664,49,1
1926,665,20,4
1927,666,17,1
1928,666,35,3
1929,666,50,4
1930,666,37,4
1931,666,48,1
1932,667,33,4
1933,667,49,5
1934,667,37,3
1935,667,28,5
1936,667,35,1
1937,668,46,5
1938,668,39,4
1939,669,48,4
1940,669,6,5
1941,669,43,4
1942,669,8,1
1943,669,2,3
1944,670,14,4
1945,670,35,3
1946,670,45,4
1947,670,22,5
1948,670,9,3
1949,671,34,4
1950,671,18,4
1951,671,48,4
1952,672,28,5
1953,672,22,5
1954,672,31,2
1955,672,46,1
1956,672,29,4
1957,673,7,5
1958,673,22,5
1959,673,5,2
1960,673,3,4
1961,674,7,5
1962,674,46,3
1963,674,23,3
1964,675,45,3
1965,676,28,4
1966,677,8,5
1967,677,8,3
1968,677,3,1
1969,677,15,3
1970,677,41,3
1971,678,46,5
1972,678,49,1
1973,678,11,3
1974,678,18,3
1975,678,43,1
1976,679,7,4
1977,680,32,4
1978,680,10,2
1979,681,26,5
1980,681,44,2
1981,681,3,3
1982,681,31,3
1983,682,3,1
1984,682,15,4
1985,682,49,3
1986,682,42,3
1987,682,25,5
1988,683,34,4
1989,683,4,5
1990,684,32,3
1991,684,16,3
1992,684,33,5
1993,684,26,3
1994,684,25,5
1995,685,16,1
1996,685,45,2
1997,685,24,1
1998,686,14,1
1999,687,22,3
2000,687,37,2
2001,688,6,2
2002,688,19,5
2003,688,32,1
2004,689,22,1
2005,690,3,4
2006,691,16,3
2007,691,44,2
2008,691,50,3
2009,692,50,4
2010,692,16,2
2011,692,30,1
2012,693,49,2
2013,693,11,1
2014,693,50,3
2015,693,9,3
2016,694,43,1
2017,694,18,5
2018,695,50,2
2019,695,22,3
2020,695,7,2
2021,695,11,5
2022,696,20,3
2023,696,40,2
2024,697,50,4
2025,697,11,4
2026,698,13,2
2027,698,43,1
2028,698,16,3
2029,699,36,5
2030,699,6,4
2031,699,28,2
2032,699,18,2
2033,700,5,3
2034,701,33,5
2035,701,23,3
2036,701,19,4
2037,702,39,1
2038,702,34,2
2039,702,2,4
2040,702,7,3
2041,702,12,1
2042,703,24,1
2043,703,7,2
2044,704,47,1
2045,704,22,3
2046,704,44,3
2047,704,5,2
2048,705,50,1
2049,705,14,2
2050,705,21,5
2051,705,39,3
2052,706,2,3
2053,707,2,3
2054,707,36,2
2055,707,33,2
2056,707,48,3
2057,707,10,1
2058,708,5,2
2059,708,5,5
2060,708,38,3
2061,708,4,2
2062,709,48,4
2063,709,32,2
2064,710,45,5
2065,710,18,2
2066,710,7,5
2067,710,12,1
2068,710,49,1
2069,711,24,5
2070,712,18,2
2071,712,17,2
2072,712,4,4
2073,713,6,2
2074,713,21,3
2075,713,15,5
2076,714,20,5
2077,714,33,4
2078,714,38,5
2079,714,49,5
2080,715,30,2
2081,715,22,4
2082,715,41,1
2083,715,20,5
2084,715,29,1
2085,716,4,5
2086,716,19,3
2087,717,10,4
2088,717,26,2
2089,718,9,4
2090,718,6,3
2091,718,6,5
2092,719,17,4
2093,719,43,1
2094,719,17,2
2095,719,21,2
2096,720,33,5
2097,720,32,5
2098,720,6,5
2099,721,47,5
2100,722,48,1
2101,722,38,3
2102,722,13,1
2103,722,6,4
2104,723,12,5
2105,723,17,5
2106,723,12,4
2107,724,11,1
2108,724,41,3
2109,725,30,3
2110,726,30,2
2111,727,6,4
2112,728,39,3
2113,728,36,1
2114,728,40,2
2115,729,37,2
2116,729,8,2
2117,729,39,2
2118,729,50,5
2119,730,29,4
2120,730,12,4
2121,731,33,1
2122,731,36,4
2123,731,38,3
2124,731,49,1
2125,731,32,1
2126,732,40,5
2127,732,6,4
2128,732,45,1
2129,732,47,5
2130,733,2,4
2131,733,31,5
2132,733,29,4
2133,733,22,4
2134,733,43,2
2135,734,32,1
2136,735,32,1
2137,736,20,2
2138,737,38,2
2139,737,11,2
2140,737,25,1
2141,738,49,3
2142,738,26,5
2143,738,50,5
2144,738,1,3
2145,739,11,3
2146,739,47,4
2147,740,11,3
2148,740,43,1
2149,740,28,3
2150,740,36,4
2151,741,14,5
2152,741,42,2
2153,741,24,5
2154,741,30,1
2155,741,21,3
2156,742,31,5
2157,742,6,1
2158,742,18,1
2159,743,35,4
2160,743,20,1
2161,743,19,5
2162,744,50,1
2163,744,37,4
2164,744,4,4
2165,744,4,2
2166,744,13,1
2167,745,8,5
2168,745,47,3
2169,746,2,1
2170,747,37,2
2171,747,31,1
2172,747,7,5
2173,748,26,2
2174,749,38,1
2175,749,35,4
2176,750,34,1
2177,750,9,1
2178,751,48,4
2179,752,14,4
2180,752,15,1
2181,753,6,1
2182,753,28,2
2183,754,14,4
2184,754,25,1
2185,754,3,3
2186,754,39,2
2187,754,35,2
2188,755,41,1
2189,755,42,5
2190,755,19,5
2191,755,17,2
2192,756,23,4
2193,756,21,5
2194,757,48,2
2195,757,7,4
2196,758,18,1
2197,758,43,3
2198,758,15,2
2199,759,49,3
2200,759,5,1
2201,760,37,1
2202,760,44,5
2203,760,35,5
2204,760,16,4
2205,761,17,3
2206,761,13,4
2207,761,43,1
2208,762,29,3
2209,762,34,4
2210,762,1,3
2211,762,44,3
2212,762,48,1
2213,763,26,2
2214,763,11,2
2215,763,17,4
2216,763,42,5
2217,764,18,2
2218,765,34,5
2219,765,35,1
2220,765,10,3
2221,765,13,3
2222,765,48,3
2223,766,10,5
2224,767,47,1
2225,767,5,2
2226,768,38,4
2227,769,5,4
2228,769,17,4
2229,769,32,5
2230,769,12,4
2231,769,24,1
2232,770,25,3
2233,770,36,2
2234,770,35,2
2235,771,28,5
2236,771,30,5
2237,771,49,3
2238,771,33,1
2239,771,48,1
2240,772,33,2
2241,772,1,3
2242,772,23,5
2243,772,47,2
2244,772,22,2
2245,773,2,5
2246,774,13,5
2247,774,43,2
2248,774,25,5
2249,775,25,3
2250,775,41,1
2251,775,48,2
2252,775,32,1
2253,775,48,2
2254,776,10,3
2255,776,17,4
2256,777,6,1
2257,777,47,1
2258,778,9,4
2259,778,2,5
2260,779,3,1
2261,779,23,5
2262,780,44,5
2263,780,32,1
2264,780,21,2
2265,780,36,2
2266,781,4,4
2267,781,19,2
2268,781,21,5
2269,781,15,1
2270,782,12,4
2271,782,46,1
2272,782,38,1
2273,782,20,3
2274,782,18,3
2275,783,12,2
2276,783,48,1
2277,783,8,2
2278,783,37,1
2279,783,1,5
2280,784,7,5
2281,784,16,4
2282,784,30,2
2283,784,31,1
2284,784,48,5
2285,785,12,1
2286,785,42,1
2287,786,4,4
2288,787,28,1
2289,787,20,3
2290,787,26,2
2291,788,16,5
2292,788,5,3
2293,788,40,4
2294,789,40,3
2295,789,49,2
2296,789,45,3
2297,789,25,2
2298,789,41,1
2299,790,50,3
2300,790,26,4
2301,790,25,1
2302,790,20,2
2303,791,9,1
2304,792,24,1
2305,792,45,5
2306,792,44,2
2307,793,28,3
2308,793,48,1
2309,794,49,1
2310,794,48,4
2311,794,36,1
2312,794,26,5
2313,794,7,5
2314,795,44,4
2315,795,32,1
2316,795,28,1
2317,796,17,4
2318,796,20,2
2319,797,12,5
2320,798,23,5
2321,798,46,4
2322,798,31,5
2323,798,7,3
2324,798,39,1
2325,799,5,5
2326,799,46,5
2327,799,26,1
2328,799,3,2
2329,800,38,3
2330,800,11,3
2331,800,20,3
2332,800,35,4
2333,801,29,1
2334,801,48,2
2335,801,48,4
2336,801,6,3
2337,802,29,3
2338,803,25,1
2339,803,36,1
2340,803,39,5
2341,803,20,2
2342,803,30,3
2343,804,46,5
2344,804,15,2
2345,804,2,5
2346,804,8,1
2347,805,47,5
2348,805,10,3
2349,805,28,5
2350,805,5,4
2351,805,49,4
2352,806,38,3
2353,806,9,4
2354,806,12,2
2355,806,29,3
2356,806,3,1
2357,807,32,5
2358,808,1,5
2359,808,4,2
2360,808,5,4
2361,808,41,5
2362,809,44,2
2363,810,15,3
2364,810,33,3
2365,810,31,5
2366,810,28,3
2367,811,27,2
2368,811,12,1
2369,811,21,1
2370,811,28,1
2371,811,48,4
2372,812,50,5
2373,813,7,5
2374,813,7,5
2375,814,40,4
2376,814,45,1
2377,814,5,1
2378,814,45,4
2379,814,36,3
2380,815,22,5
2381,815,2,1
2382,816,20,1
2383,816,25,5
2384,816,18,1
2385,816,39,5
2386,817,39,3
2387,818,1,1
2388,819,41,4
2389,819,4,2
2390,820,35,2
2391,821,45,1
2392,821,24,3
2393,821,39,5
2394,821,2,2
2395,822,29,3
2396,822,27,3
2397,823,33,5
2398,824,48,3
2399,824,19,3
2400,824,20,5
2401,824,7,3
2402,824,33,3
2403,825,44,1
2404,825,31,4
2405,826,38,5
2406,826,25,5
2407,826,17,1
2408,827,10,2
2409,827,8,1
2410,828,5,3
2411,828,4,2
2412,828,28,3
2413,828,35,3
2414,828,31,5
2415,829,15,3
2416,829,25,5
2417,829,45,2
2418,830,13,5
2419,830,32,5
2420,830,14,4
2421,830,10,2
2422,831,8,1
2423,831,9,3
2424,831,21,1
2425,831,18,5
2426,832,29,4
2427,832,9,3
2428,832,46,5
2429,832,40,2
2430,832,34,1
2431,833,23,3
2432,833,42,3
2433,833,12,3
2434,833,8,4
2435,833,32,4
2436,834,13,4
2437,835,39,5
2438,835,27,1
2439,835,27,5
2440,835,18,1
2441,835,18,2
2442,836,40,5
2443,836,36,2
2444,836,13,3
2445,837,10,2
2446,837,34,5
2447,837,4,1
2448,838,39,2
2449,838,50,5
2450,838,50,5
2451,838,44,5
2452,838,48,5
2453,839,22,4
2454,839,43,3
2455,839,18,5
2456,840,50,3
2457,840,18,4
2458,840,40,5
2459,841,34,1
2460,841,45,4
2461,841,38,5
2462,842,25,3
2463,843,20,4
2464,844,46,1
2465,845,27,4
2466,845,23,1
2467,845,9,1
2468,845,39,5
2469,846,37,2
2470,846,41,1
2471,846,21,1
2472,847,17,2
2473,847,47,1
2474,847,48,2
2475,848,29,5
2476,848,14,5
2477,849,33,2
2478,849,25,2
2479,850,39,3
2480,850,45,4
2481,850,2,4
2482,850,2,4
2483,851,23,2
2484,851,15,5
2485,851,9,5
2486,852,31,5
2487,853,9,1
2488,853,12,4
2489,853,16,4
2490,853,27,5
2491,854,26,2
2492,854,22,3
2493,854,35,1
2494,855,29,1
2495,855,49,2
2496,855,25,2
2497,856,9,3
2498,857,16,2
2499,858,10,3
2500,859,36,4
2501,859,46,5
2502,859,25,2
2503,859,35,5
2504,859,22,2
2505,860,14,2
2506,860,30,2
2507,860,11,5
2508,861,43,1
2509,861,29,3
2510,861,22,5
2511,862,11,4
2512,862,49,4
2513,862,3,2
2514,862,29,3
2515,863,20,4
2516,864,13,1
2517,864,19,4
2518,864,37,5
2519,864,9,1
2520,864,11,3
2521,865,12,3
2522,865,21,3
2523,866,15,3
2524,866,8,4
2525,866,26,3
2526,867,30,5
2527,867,11,5
2528,868,39,2
2529,869,11,5
2530,869,36,2
2531,869,22,3
2532,870,9,1
2533,870,9,3
2534,870,45,5
2535,870,21,1
2536,870,46,1
2537,871,16,5
2538,871,40,4
2539,871,25,3
2540,872,34,3
2541,872,27,4
2542,872,30,4
2543,872,43,4
2544,872,13,2
2545,873,29,3
2546,874,26,2
2547,874,5,3
2548,874,20,5
2549,874,40,3
2550,874,13,5
2551,875,6,2
2552,875,18,2
2553,875,23,4
2554,876,8,1
2555,876,8,5
2556,876,17,4
2557,877,12,3
2558,877,25,3
2559,877,8,2
2560,877,12,4
2561,877,33,5
2562,878,11,4
2563,878,30,2
2564,878,4,2
2565,879,42,1
2566,879,47,1
2567,880,34,5
2568,880,40,3
2569,880,27,3
2570,881,10,1
2571,881,5,1
2572,881,33,5
2573,881,6,4
2574,882,47,4
2575,882,21,3
2576,883,45,4
2577,883,35,5
2578,883,48,2
2579,883,40,2
2580,883,49,2
2581,884,4,1
2582,884,6,5
2583,884,20,5
2584,884,48,4
2585,885,50,5
2586,885,8,4
2587,885,12,5
2588,885,17,4
2589,885,18,1
2590,886,16,1
2591,886,33,1
2592,887,6,2
2593,888,48,1
2594,888,4,2
2595,889,22,5
2596,889,50,1
2597,889,17,4
2598,890,9,3
2599,890,43,3
2600,890,12,1
2601,890,17,1
2602,891,1,5
2603,891,22,4
2604,891,33,4
2605,891,37,2
2606,892,38,2
2607,892,17,2
2608,892,18,4
2609,892,21,4
2610,893,34,5
2611,893,29,4
2612,894,27,5
2613,894,46,2
2614,894,37,4
2615,894,38,1
2616,895,5,4
2617,895,42,3
2618,895,32,3
2619,895,49,1
2620,896,11,4
2621,896,20,2
2622,896,5,3
2623,896,24,1
2624,897,9,1
2625,897,3,4
2626,897,24,2
2627,898,7,2
2628,898,37,2
2629,899,17,1
2630,899,16,4
2631,899,35,3
2632,899,13,1
2633,899,3,5
2634,900,29,3
2635,900,30,3
2636,900,39,4
2637,900,15,4
2638,900,47,5
2639,901,38,5
2640,901,13,1
2641,901,11,2
2642,901,11,3
2643,902,29,3
2644,903,5,3
2645,903,48,5
2646,904,29,2
2647,904,49,2
2648,904,1,5
2649,904,29,5
2650,905,42,4
2651,906,12,5
2652,906,48,2
2653,907,19,3
2654,907,8,3
2655,907,23,5
2656,907,29,4
2657,907,31,4
2658,908,47,2
2659,909,25,3
2660,909,5,1
2661,909,12,5
2662,910,39,2
2663,910,43,5
2664,910,27,5
2665,910,42,4
2666,910,38,2
2667,911,50,1
2668,912,32,5
2669,912,19,2
2670,912,47,2
2671,912,29,2
2672,913,31,3
2673,913,43,1
2674,913,37,1
2675,913,34,1
2676,913,45,3
2677,914,36,3
2678,914,17,5
2679,914,17,2
2680,914,33,3
2681,914,28,2
2682,915,35,2
2683,915,40,2
2684,916,34,3
2685,916,11,5
2686,916,14,1
2687,916,1,1
2688,917,24,1
2689,917,34,3
2690,917,32,4
2691,917,49,5
2692,918,26,1
2693,918,5,4
2694,919,3,5
2695,919,21,5
2696,919,18,2
2697,920,28,2
2698,920,33,2
2699,921,3,3
2700,921,46,3
2701,921,26,1
2702,922,15,4
2703,922,5,2
2704,922,46,1
2705,922,31,4
2706,922,14,3
2707,923,31,5
2708,924,39,3
2709,924,4,2
2710,925,36,1
2711,925,21,1
2712,926,6,3
2713,926,3,4
2714,926,39,3
2715,926,17,2
2716,926,37,5
2717,927,41,1
2718,928,34,3
2719,929,26,2
2720,929,50,1
2721,929,38,4
2722,929,37,5
2723,929,39,5
2724,930,39,4
2725,931,20,5
2726,931,36,5
2727,931,42,5
2728,932,8,2
2729,932,41,5
2730,932,14,3
2731,932,44,5
2732,932,38,3
2733,933,13,1
2734,933,20,4
2735,934,42,2
2736,934,14,4
2737,935,25,5
2738,935,41,3
2739,935,31,3
2740,936,31,3
2741,936,31,5
2742,937,20,2
2743,937,48,1
2744,937,29,5
2745,937,4,3
2746,938,35,4
2747,938,4,4
2748,938,38,1
2749,938,26,1
2750,938,45,5
2751,939,17,3
2752,939,9,1
2753,940,1,2
2754,941,29,1
2755,941,31,5
2756,942,35,1
2757,942,10,1
2758,942,16,1
2759,943,36,4
2760,943,12,5
2761,943,21,3
2762,944,20,2
2763,944,35,5
2764,944,17,4
2765,944,46,2
2766,944,8,3
2767,945,2,1
2768,946,26,5
2769,946,37,2
2770,946,49,4
2771,946,41,1
2772,946,40,2
2773,947,13,2
2774,947,23,4
2775,948,10,2
2776,949,38,5
2777,949,13,1
2778,950,19,1
2779,950,7,1
2780,950,9,1
2781,950,14,5
2782,951,45,3
2783,951,35,1
2784,951,37,2
2785,952,3,3
2786,952,2,2
2787,952,34,4
2788,953,40,5
2789,953,6,5
2790,953,6,1
2791,953,17,4
2792,953,28,1
2793,954,17,5
2794,954,25,2
2795,954,28,3
2796,955,45,4
2797,956,50,3
2798,956,41,3
2799,957,39,5
2800,957,36,5
2801,958,11,2
2802,958,49,5
2803,958,44,4
2804,958,49,1
2805,959,31,2
2806,959,40,4
2807,959,44,5
2808,959,3,4
2809,960,21,4
2810,960,48,1
2811,961,18,3
2812,962,38,4
2813,962,41,3
2814,963,40,1
2815,963,46,1
2816,963,32,1
2817,963,2,2
2818,963,48,2
2819,964,6,2
2820,964,38,4
2821,964,49,2
2822,964,11,2
2823,964,42,3
2824,965,47,1
2825,965,38,4
2826,965,44,1
2827,965,27,5
2828,966,15,4
2829,966,38,4
2830,966,49,5
2831,967,1,1
2832,967,11,3
2833,967,40,3
2834,967,13,5
2835,967,48,2
2836,968,39,4
2837,968,12,3
2838,968,44,1
2839,969,41,4
2840,969,19,4
2841,969,26,1
2842,970,1,1
2843,970,7,1
2844,970,25,4
2845,970,15,3
2846,971,33,4
2847,971,17,2
2848,971,43,5
2849,971,36,3
2850,971,39,2
2851,972,13,1
2852,972,46,1
2853,972,12,5
2854,972,7,3
2855,972,4,3
2856,973,25,4
2857,974,15,1
2858,974,14,2
2859,974,6,5
2860,974,11,1
2861,974,39,2
2862,975,44,3
2863,975,29,1
2864,975,49,4
2865,975,49,1
2866,976,18,2
2867,976,34,2
2868,976,47,1
2869,976,12,2
2870,976,46,3
2871,977,15,2
2872,977,18,3
2873,978,7,4
2874,978,49,5
2875,978,45,5
2876,979,48,1
2877,979,29,5
2878,979,26,1
2879,979,21,4
2880,979,46,1
2881,980,39,5
2882,981,35,4
2883,982,35,3
2884,982,5,2
2885,983,32,3
2886,983,5,5
2887,984,3,1
2888,985,49,1
2889,985,4,3
2890,986,8,2
2891,987,35,4
2892,987,3,5
2893,988,33,1
2894,988,26,2
2895,989,21,5
2896,989,24,2
2897,990,8,5
2898,990,34,3
2899,991,49,5
2900,992,13,3
2901,992,24,1
2902,992,37,5
2903,992,28,3
2904,993,38,2
2905,993,47,1
2906,993,50,5
2907,994,12,5
2908,994,32,1
2909,994,10,4
2910,995,18,5
2911,996,35,3
2912,997,8,1
2913,998,43,5
2914,998,9,2
2915,998,19,2
2916,998,5,2
2917,999,9,4
2918,999,5,1
2919,999,47,4
2920,999,35,5
2921,999,32,5
2922,1000,17,3
2923,1000,50,1
2924,1000,19,5
