product_id,product_name,category,price
1,Behind,Clothing,1447.59
2,Lead,Toys,614.61
3,Team,Books,976.08
4,Similar,Books,23.93
5,Close,Clothing,1294.29
6,Coach,Clothing,90.11
7,Rule,Electronics,249.01
8,Plan,Electronics,1299.78
9,Form,Home,1154.53
10,Firm,Books,952.09
11,Center,Toys,1242.02
12,Police,Electronics,461.99
13,Edge,Electronics,1428.42
14,Better,Home,660.05
15,Various,Clothing,18.74
16,Be,Home,1724.08
17,Break,Toys,589.38
18,Direction,Electronics,1210.83
19,Less,Home,425.04
20,Moment,Clothing,560.84
21,Safe,Home,1232.72
22,Thank,Clothing,635.13
23,Ground,Books,1187.7
24,Business,Electronics,374.43
25,Reality,Electronics,923.15
26,Down,Clothing,551.89
27,Argue,Electronics,611.39
28,Moment,Home,1713.51
29,Yard,Clothing,1868.5
30,Financial,Electronics,1249.18
31,Successful,Home,986.72
32,Set,Toys,1091.14
33,Lead,Electronics,1988.29
34,Ten,Electronics,1220.84
35,Pass,Toys,1245.24
36,Approach,Clothing,1120.55
37,Here,Home,311.41
38,Leg,Books,553.42
39,General,Electronics,441.22
40,Grow,Books,538.23
41,Rock,Books,948.23
42,Brother,Books,76.73
43,Police,Home,1646.29
44,Yard,Electronics,913.82
45,Full,Electronics,1902.66
46,Speech,Home,259.94
47,Because,Home,1715.54
48,Art,Toys,1952.13
49,Dinner,Home,246.06
50,Yard,Clothing,177.31
